,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,26/04/2022 17:44:29,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,26/04/2022 17:44:32,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,26/04/2022 17:44:35,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,26/04/2022 17:44:38,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,26/04/2022 17:44:40,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,26/04/2022 17:44:43,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,26/04/2022 17:44:47,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,26/04/2022 17:44:50,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,26/04/2022 17:44:53,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,26/04/2022 17:44:56,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,26/04/2022 17:44:59,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,26/04/2022 17:45:01,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,26/04/2022 17:45:03,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,26/04/2022 17:45:05,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,26/04/2022 17:45:08,-2.00,20.00,7000,0,10,L,O,50,20,1.00
0,26/04/2022 17:45:11,-2.00,20.00,7000,0,10,L,O,50,20,1.00
0,26/04/2022 17:45:15,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,26/04/2022 17:45:17,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,26/04/2022 17:45:20,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,26/04/2022 17:45:23,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,26/04/2022 17:45:26,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:45:29,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:45:32,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:45:35,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:45:38,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:45:41,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:45:45,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:45:48,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:45:51,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:45:54,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:45:57,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:00,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:04,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:07,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:10,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:13,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:16,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:20,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:23,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:26,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:29,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:32,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:35,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:39,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:42,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:45,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:48,-2.00,20.00,7000,0,10,H,O,50,20,1.00
0,26/04/2022 17:46:51,-2.00,20.00,7000,0,10,H,O,50,20,1.00
