,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,11/07/2022 15:32:20,29.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:15,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:16,27.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:18,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:20,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:21,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:23,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:24,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:26,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:27,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:29,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:31,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:32,26.75,20.00,7000,1,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:34,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:35,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:37,26.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:38,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:40,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:42,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:43,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:45,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:46,26.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:48,26.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:49,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:51,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:53,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:54,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:56,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:57,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:33:59,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:00,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:02,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:03,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:05,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:07,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:08,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:10,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:11,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:13,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:14,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:16,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:18,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:19,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:21,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:22,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:24,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:25,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:27,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:29,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:30,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:32,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:33,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:35,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:36,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:38,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:40,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:41,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:43,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:44,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:46,24.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:47,24.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:49,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:50,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:52,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:54,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:55,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:57,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:34:58,24.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:35:00,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:35:01,24.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:35:03,24.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:35:05,24.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:35:06,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/07/2022 15:35:08,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
