,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,09/09/2022 15:11:45,15.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/09/2022 15:12:44,16.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/09/2022 15:12:46,15.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/09/2022 15:12:47,15.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/09/2022 15:12:50,14.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:50,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:51,14.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:52,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:52,13.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:53,14.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:54,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:54,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:55,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:56,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:56,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:57,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:58,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:59,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:12:59,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:00,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:01,14.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:01,15.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:02,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:03,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:03,14.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:04,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:05,14.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:05,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:06,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:07,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:07,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:08,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:09,14.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:09,14.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:10,14.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:11,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:11,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:12,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:13,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:13,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:14,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:15,13.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:15,13.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:16,14.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:17,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:18,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:18,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:19,14.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:20,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:20,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:21,14.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:22,14.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 15:13:23,14.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:24,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:25,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:25,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:26,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:27,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:27,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:28,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:29,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:29,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:30,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:31,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:32,14.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:32,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:33,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:34,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:34,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:35,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:36,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:36,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:37,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:38,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:38,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:39,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:40,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:40,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:41,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:42,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:42,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:43,14.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:44,15.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:44,14.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:45,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:46,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:46,14.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:47,14.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:48,15.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:48,14.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/09/2022 15:13:49,14.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
