,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,02/05/2022 17:08:39,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:36,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:38,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:39,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:41,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:43,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:44,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:46,27.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:47,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:49,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:51,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:52,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:54,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:55,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:57,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:09:58,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:00,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:01,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:03,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:05,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:06,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:08,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:09,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:11,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:12,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:14,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:16,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:17,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:19,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:20,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:22,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:23,19.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:25,30.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:27,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:28,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:30,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:31,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:33,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:34,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:36,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:38,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:39,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:41,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:10:43,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:10:43,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:10:44,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:10:45,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:10:45,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:10:46,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:10:47,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:10:48,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:10:51,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:10:52,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:10:54,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:10:55,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:10:57,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:10:58,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:11:00,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:11:02,24.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 17:11:04,28.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 17:11:05,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 17:11:07,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:11:09,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:11:11,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:11:13,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:11:13,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:11:14,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:11:15,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:11:15,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:11:16,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:11:17,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:11:17,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:11:18,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:11:19,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:11:19,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:11:21,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:11:23,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:25,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:26,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:26,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:27,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:28,17.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:28,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:29,19.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:30,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:30,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:31,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:32,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:32,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:33,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:34,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:34,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:35,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:36,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:36,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:37,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:38,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:38,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:39,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:40,22.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:40,25.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:42,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:11:43,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:11:45,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:11:46,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:11:48,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:11:50,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:11:51,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:11:53,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:11:54,26.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:11:56,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:11:57,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:11:59,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:12:01,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:12:02,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:12:04,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:12:05,19.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:12:07,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:12:08,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:12:10,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:12:12,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:12:13,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:12:14,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:12:49,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:13:38,34.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:39,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:41,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:42,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:42,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:43,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:44,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:44,22.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:45,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:46,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:46,26.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:47,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:48,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:13:49,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:13:50,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:13:50,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:13:51,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:13:52,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:13:52,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:13:53,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:54,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:55,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:55,21.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:56,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:57,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:57,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:58,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:59,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:13:59,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:14:00,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:14:01,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:14:02,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,02/05/2022 17:14:29,24.00,20.00,7000,0,0,H,O,50,20,1.00
