,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,20/06/2022 17:23:38,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:38,25.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:39,25.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:40,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:40,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:41,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:42,24.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:42,24.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:43,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:44,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:44,24.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:45,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:46,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:46,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:47,24.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:48,24.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:49,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:49,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:50,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:51,24.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:51,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:52,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:53,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:53,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:54,24.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:55,24.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:55,24.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:56,24.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:57,24.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:57,24.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:58,24.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:59,24.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:23:59,24.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:00,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:01,24.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:01,24.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:02,24.75,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:03,24.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:03,24.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:04,24.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:05,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:06,24.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:08,24.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:09,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:11,24.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:13,24.50,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:14,24.25,20.00,7000,0,50,L,O,50,20,1.00,0
0,20/06/2022 17:24:16,24.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:18,24.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:20,24.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:21,23.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:23,23.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:24,24.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:26,23.75,20.00,7000,0,10,L,O,50,10,1.00,0
0,20/06/2022 17:24:29,23.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:30,24.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:32,24.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:33,24.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:35,24.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:36,24.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:38,24.00,20.00,7000,0,10,L,O,50,10,1.00,0
0,20/06/2022 17:24:41,24.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:42,24.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:44,24.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:45,24.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:47,23.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:48,23.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:51,23.75,20.00,7000,0,10,L,O,50,10,1.00,0
0,20/06/2022 17:24:53,24.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:54,23.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:56,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:57,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:24:59,23.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:00,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:03,23.75,20.00,7000,0,10,L,O,50,10,1.00,0
0,20/06/2022 17:25:05,23.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:06,23.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:08,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:09,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:11,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:13,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:15,23.50,20.00,7000,0,10,L,O,50,10,1.00,0
0,20/06/2022 17:25:17,23.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:18,23.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:20,23.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:22,23.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:23,23.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:25,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:27,23.25,20.00,7000,0,10,L,O,50,10,1.00,0
0,20/06/2022 17:25:29,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:30,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:32,22.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:34,23.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:35,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:37,23.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:39,23.25,20.00,7000,0,10,L,O,50,10,1.00,0
0,20/06/2022 17:25:41,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:43,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:44,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:46,23.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:47,23.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:49,23.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:51,23.00,20.00,7000,0,10,L,O,50,10,1.00,0
0,20/06/2022 17:25:53,23.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:25:55,22.75,20.00,7000,0,0,L,O,50,10,1.00,0
