,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,24/07/2022 12:10:55,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:10:57,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:10:58,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:00,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:01,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:03,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:04,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:06,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:08,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:09,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:11,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:12,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:14,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:15,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:17,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:19,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:20,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:22,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:23,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:25,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:26,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:28,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:30,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:31,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:33,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:35,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:36,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:38,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:39,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:41,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:43,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:44,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:46,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:47,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:49,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:50,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:52,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:53,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:55,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:57,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:11:58,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:00,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:01,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:03,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:04,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:06,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:08,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:09,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:11,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:12,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:14,3.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:15,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:17,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:19,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:20,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:22,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:23,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:25,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:26,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:28,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:30,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:31,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:33,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:34,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:36,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:37,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:39,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:41,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:42,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:44,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:45,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:47,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:48,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:50,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:52,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:53,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:55,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:56,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:58,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:12:59,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:01,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:02,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:04,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:06,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:07,2.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:09,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:10,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:12,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:13,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:15,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:17,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:18,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:20,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:21,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:23,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:24,2.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:26,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:28,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:29,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:31,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:32,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:34,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:35,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:37,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:39,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:40,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:42,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:43,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:45,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:46,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:48,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:50,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:51,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:53,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:54,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:56,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:57,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:13:59,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:01,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:02,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:04,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:05,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:07,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:08,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:10,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:11,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:13,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:15,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:16,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:18,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:19,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:21,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:22,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:24,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:26,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:27,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:29,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:30,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:32,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:33,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:35,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:37,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:38,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:40,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:41,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:43,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:44,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:46,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:48,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:49,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:51,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:52,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:54,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:55,2.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:57,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:14:59,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:00,2.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:02,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:03,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:05,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:06,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:08,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:10,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:11,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:13,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:14,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:16,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:17,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:19,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:20,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:22,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:24,3.50,3.00,7000,2312,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:25,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:27,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:28,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:30,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:31,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:33,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:35,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:36,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:38,2.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:39,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:41,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:42,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:44,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:46,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:47,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:49,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:50,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:52,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:53,3.00,3.00,7000,2312,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:55,3.25,3.00,7000,2312,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:57,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:15:58,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:00,3.50,3.00,7000,2312,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:01,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:03,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:04,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:06,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:08,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:09,3.25,3.00,7000,2312,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:11,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:12,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:14,3.00,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:15,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:17,3.25,3.00,7000,2312,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:19,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:20,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:22,3.50,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:23,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:25,3.25,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:26,2.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:28,3.75,3.00,7000,2313,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:29,3.00,3.00,7000,2312,0,L,O,0,0,1.00,0,0
0,24/07/2022 12:16:32,3.25,3.00,7000,2312,0,L,O,0,0,1.00,0,0
