,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,10/10/2022 10-50-39,26.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-51-43,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-51-44,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-51-46,26.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-51-47,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-51-49,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-51-50,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-51-52,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-51-54,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-51-55,27.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-51-57,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-51-59,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-00,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-00,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-01,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-02,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-03,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-03,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-04,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-05,26.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-05,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-06,26.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-07,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-07,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-08,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-52-09,26.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
