,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,13/04/2022 18:38:12,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 18:38:13,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 18:38:13,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 18:38:15,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:38:16,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:38:17,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:38:18,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:38:19,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:38:20,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:38:20,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:38:21,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:38:22,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:38:22,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:38:23,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:38:24,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:38:24,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:38:25,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:38:26,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:38:27,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:38:28,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:38:28,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:38:29,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:38:31,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:38:31,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:38:32,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:38:33,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:38:35,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:38:35,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:38:36,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:38:37,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:38:38,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:38:39,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:38:39,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:38:40,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:38:41,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:38:41,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:38:43,21.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 18:38:43,22.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 18:38:44,22.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 18:38:45,22.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 18:38:45,22.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 18:39:25,22.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 18:40:01,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:40:01,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:40:02,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:40:03,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:40:03,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:40:04,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:40:05,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:40:05,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:40:06,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:40:07,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:40:37,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:40:37,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:40:39,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:39,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:40,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:41,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:41,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:42,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:43,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:44,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:44,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:45,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:46,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:46,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:47,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:48,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:48,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:49,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:50,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:50,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:51,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:52,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:52,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:40:54,22.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 18:40:54,21.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 18:40:55,21.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 18:40:56,22.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 18:40:56,21.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 18:41:36,22.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 18:42:12,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:42:12,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:42:13,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:42:14,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:42:14,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:42:15,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:42:16,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:42:16,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:42:17,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:42:18,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:42:48,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:42:48,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 18:42:49,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:50,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:51,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:52,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:52,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:53,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:54,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:54,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:55,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:56,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:56,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:57,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:58,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:58,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:42:59,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:43:00,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 18:43:00,21.00,20.00,7000,0,10,H,O,50,0,1.00
