,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,25/04/2022 19:09:46,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 19:09:49,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 19:09:52,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 19:09:55,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 19:09:58,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 19:10:02,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 19:10:05,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 19:10:09,-2.00,20.00,7000,0,10,L,C,50,50,1.00
0,25/04/2022 19:10:11,-2.00,20.00,7000,0,10,L,C,50,50,1.00
0,25/04/2022 19:10:13,-2.00,20.00,7000,0,10,L,C,50,50,1.00
0,25/04/2022 19:10:16,-2.00,20.00,7000,0,10,L,C,50,50,1.00
0,25/04/2022 19:10:18,-2.00,20.00,7000,0,10,L,C,50,50,1.00
0,25/04/2022 19:10:20,-2.00,20.00,7000,0,10,L,C,50,50,1.00
0,25/04/2022 19:10:22,-2.00,20.00,7000,0,10,L,C,50,50,1.00
0,25/04/2022 19:10:25,-2.00,20.00,7000,0,10,L,C,50,50,1.00
