,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,09/09/2022 14:26:53,19.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/09/2022 14:27:54,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/09/2022 14:27:56,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/09/2022 14:27:58,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 14:27:59,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 14:28:00,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 14:28:00,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 14:28:01,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 14:28:02,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/09/2022 14:28:05,20.00,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,09/09/2022 14:28:07,19.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,09/09/2022 14:28:08,19.00,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,09/09/2022 14:28:10,19.25,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,09/09/2022 14:28:13,19.25,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,09/09/2022 14:28:14,19.25,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,09/09/2022 14:28:16,19.50,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,09/09/2022 14:28:18,19.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,09/09/2022 14:28:19,19.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,09/09/2022 14:28:19,19.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,09/09/2022 14:28:20,19.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,09/09/2022 14:28:21,19.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,09/09/2022 14:28:21,19.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,09/09/2022 14:28:22,19.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,09/09/2022 14:28:23,19.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,09/09/2022 14:28:23,19.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,09/09/2022 14:28:25,19.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,09/09/2022 14:28:27,19.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,09/09/2022 14:28:29,19.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,09/09/2022 14:28:30,19.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,09/09/2022 14:28:31,19.75,20.00,7000,0,0,H,O,50,20,1.00,0,0
0,09/09/2022 14:28:32,19.50,20.00,7000,0,0,H,O,50,20,1.00,0,0
0,09/09/2022 14:28:34,19.75,20.00,7000,0,0,H,O,50,20,1.00,0,0
0,09/09/2022 14:28:36,19.25,20.00,7000,0,0,H,O,50,20,1.00,0,0
0,09/09/2022 14:28:37,19.25,20.00,7000,0,0,H,O,50,20,1.00,0,0
0,09/09/2022 14:28:39,19.25,20.00,7000,0,10,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:39,,,,,,,,,,,,1
0,09/09/2022 14:28:40,19.75,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:41,19.50,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:42,19.75,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:44,19.75,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:45,19.75,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:45,19.75,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:46,19.50,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:47,19.50,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:47,19.75,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:48,19.50,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:49,19.50,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:50,19.50,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:50,20.00,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:51,19.00,20.00,7000,0,20,H,O,50,20,1.00,1,0
0,09/09/2022 14:28:52,19.75,20.00,7000,0,20,H,O,50,20,1.00,1,0
