,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,17/05/2022 11:54:05,-2.00,20.00,7000,0,0,H,O,50,20,1.00,0
0,17/05/2022 11:54:06,-2.00,20.00,7000,0,0,H,O,50,20,1.00,0
0,17/05/2022 11:54:08,-2.00,20.00,7000,0,0,H,O,50,20,1.00,0
0,17/05/2022 11:54:09,-2.00,20.00,7000,0,0,H,O,50,20,1.00,0
0,17/05/2022 11:54:10,-2.00,20.00,7000,0,0,H,O,50,20,1.00,0
0,17/05/2022 11:54:10,,,,,,,,,,,1
0,17/05/2022 11:54:11,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 11:54:12,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 11:54:17,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:18,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:19,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:21,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:22,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:22,,,,,,,,,,,1
0,17/05/2022 11:54:23,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 11:54:23,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 11:54:30,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:31,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:32,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:33,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:33,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:33,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:33,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:34,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:34,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:34,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 11:54:35,-2.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,17/05/2022 11:54:35,-2.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,17/05/2022 11:54:36,-2.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,17/05/2022 11:54:36,-2.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,17/05/2022 11:54:36,-2.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,17/05/2022 11:54:36,-2.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,17/05/2022 11:54:37,-2.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,17/05/2022 11:54:37,-2.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,17/05/2022 11:54:37,-2.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,17/05/2022 11:54:37,-2.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,17/05/2022 11:54:38,-2.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,17/05/2022 11:54:38,-2.00,20.00,7000,0,0,L,O,50,20,1.00,0
