,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,14/04/2022 10:42:01,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 10:42:02,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 10:42:03,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 10:42:03,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 10:42:04,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 10:42:06,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:07,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:07,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:08,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:09,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:09,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:10,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:11,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:11,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:12,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:13,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:13,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:14,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:15,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:15,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:16,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:17,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:17,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:18,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:19,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:19,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:20,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:21,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:21,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:22,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:23,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:24,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:24,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:25,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:26,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:26,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:27,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:28,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:28,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:29,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:30,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:30,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:31,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:32,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:32,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:33,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:34,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:34,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:35,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:36,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:36,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:37,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:38,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:38,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 10:42:40,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 10:42:40,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 10:42:41,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 10:42:42,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 10:42:42,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 10:42:43,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 10:42:44,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 10:42:45,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 10:42:45,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 10:42:46,22.00,20.00,7000,0,50,L,O,50,0,1.00
